Date,Open,High,Low,Close,Adj Close,Volume
9/22/2010,84.732002,84.732002,84.653999,85.900002,85.900002,0
9/23/2010,84.696999,84.696999,84.696999,84.568001,84.568001,0
9/24/2010,84.875,86.019997,84.875,84.696999,84.696999,0
9/27/2010,84.843002,86.050003,84.843002,84.377998,84.377998,0
9/28/2010,84.941002,86.150002,84.941002,86,86,0
9/29/2010,85.056999,86.199997,85.056999,86.099998,86.099998,0
9/30/2010,85.069,85.069,85.069,86.150002,86.150002,0
10/1/2010,85.031998,85.031998,85.031998,85.069,85.069,0
10/4/2010,85.046997,85.046997,85.046997,84.639999,84.639999,0
10/5/2010,84.976997,86.099998,84.976997,86.199997,86.199997,0
10/6/2010,84.952003,85.949997,84.952003,86,86,0
10/7/2010,84.689003,85.75,84.689003,85.949997,85.949997,0
10/8/2010,84.761002,84.761002,84.761002,85.699997,85.699997,0
10/11/2010,85.053001,86.150002,85.053001,84.600998,84.600998,0
10/12/2010,84.883003,86,84.883003,86.150002,86.150002,0
10/13/2010,84.870003,85.949997,84.870003,85.949997,85.949997,0
10/14/2010,84.757004,85.900002,84.757004,85.949997,85.949997,0
10/15/2010,84.845001,85.849998,84.845001,85.900002,85.900002,0
10/18/2010,84.870003,86,84.870003,85.467003,85.467003,0
10/19/2010,84.822998,85.900002,84.822998,84.452003,84.452003,0
10/20/2010,84.849998,84.849998,84.849998,85.900002,85.900002,0
10/21/2010,84.828003,85.949997,84.828003,85.849998,85.849998,0
10/22/2010,84.771004,84.771004,84.771004,85.949997,85.949997,0
10/25/2010,84.697998,84.697998,81.517998,84.464996,84.464996,0
10/26/2010,84.556999,85.550003,84.556999,85.800003,85.800003,0
10/27/2010,84.746002,84.746002,84.746002,85.5,85.5,0
10/28/2010,84.695999,85.800003,84.695999,84.746002,84.746002,0
10/29/2010,84.740997,84.900002,84.740997,85.800003,85.800003,0
11/1/2010,84.794998,84.794998,84.794998,84.156998,84.156998,0
11/2/2010,84.508003,85.599998,84.508003,84.794998,84.794998,0
11/3/2010,84.547997,84.547997,84.547997,85.599998,85.599998,0
11/4/2010,84.093002,84.500999,83.822998,85.599998,85.599998,0
11/5/2010,84.117996,85.199997,84.117996,84.378998,84.378998,0
11/8/2010,84.220001,84.220001,84.097,85.199997,85.199997,0
11/9/2010,84.157997,84.157997,84.157997,85.300003,85.300003,0
11/10/2010,84.237,84.237,84.237,85.300003,85.300003,0
11/11/2010,84.223999,84.223999,84.223999,85.400002,85.400002,0
11/12/2010,84.537003,84.537003,84.537003,85.300003,85.300003,0
11/15/2010,84.643997,84.643997,84.297997,84.540001,84.540001,0
11/16/2010,84.422997,84.422997,84.422997,85.349998,85.349998,0
11/17/2010,85.024002,85.121002,85.024002,85.550003,85.550003,0
11/18/2010,84.237,84.237,84.237,85.32,85.32,0
11/19/2010,84.211998,85.300003,84.211998,85.300003,85.300003,0
11/22/2010,84.419998,84.550003,84.419998,84.080002,84.080002,0
11/23/2010,84.283997,84.283997,84.283997,85.5,85.5,0
11/24/2010,84.254997,85.5,84.254997,85.440002,85.440002,0
11/25/2010,84.400002,84.400002,84.400002,85.5,85.5,0
11/26/2010,84.654999,84.654999,84.654999,84.400002,84.400002,0
11/29/2010,84.607002,84.611,84.607002,85.699997,85.699997,0
11/30/2010,84.57,84.57,84.57,85.699997,85.699997,0
12/1/2010,84.464996,84.464996,84.464996,85.699997,85.699997,0
12/2/2010,84.621002,84.621002,84.621002,85.5,85.5,0
12/3/2010,84.570999,84.570999,84.570999,85.800003,85.800003,0
12/6/2010,84.533997,84.533997,84.533997,83.511002,83.511002,0
12/7/2010,84.429001,84.429001,84.429001,85.900002,85.900002,0
12/8/2010,84.500999,84.500999,84.500999,85.650002,85.650002,0
12/9/2010,84.553001,84.553001,84.553001,85.550003,85.550003,0
12/10/2010,84.561996,84.561996,84.475998,85.599998,85.599998,0
12/13/2010,84.619003,84.619003,84.355003,85.75,85.75,0
12/14/2010,84.599998,84.599998,84.599998,85.800003,85.800003,0
12/15/2010,84.517998,84.517998,84.517998,85.699997,85.699997,0
12/16/2010,84.566002,84.566002,84.566002,85.699997,85.699997,0
12/17/2010,84.633003,85.699997,84.616997,85.699997,85.699997,0
12/20/2010,84.509003,84.509003,84.509003,85.168999,85.168999,0
12/21/2010,84.525002,85.699997,84.525002,85.650002,85.650002,0
12/22/2010,84.679001,85.720001,84.552002,85.75,85.75,0
12/23/2010,84.458,84.458,84.458,85.75,85.75,0
12/24/2010,84.239998,84.669998,84.239998,85.699997,85.699997,0
12/27/2010,84.578003,84.578003,84.578003,85.650002,85.650002,0
12/28/2010,84.419998,84.419998,84.419998,84.578003,84.578003,0
12/29/2010,84.626999,84.626999,84.626999,85.599998,85.599998,0
12/30/2010,84.445,85.650002,84.445,85.800003,85.800003,0
12/31/2010,84.424004,84.424004,84.424004,85.650002,85.650002,0
1/3/2011,84.469002,84.469002,84.469002,84.408997,84.408997,0
1/4/2011,84.428001,84.428001,84.428001,84.469002,84.469002,0
1/5/2011,84.558998,84.558998,84.558998,85.650002,85.650002,0
1/6/2011,84.472,84.472,84.472,85.699997,85.699997,0
1/7/2011,84.453003,84.453003,84.453003,85.699997,85.699997,0
1/10/2011,84.505997,84.505997,84.505997,84.828003,84.828003,0
1/11/2011,84.492996,85.599998,84.492996,85.699997,85.699997,0
1/12/2011,84.246002,84.406998,84.246002,84.362999,84.362999,0
1/13/2011,84.456001,84.456001,84.411003,85.650002,85.650002,0
1/14/2011,84.478996,84.478996,84.478996,85.5,85.5,0
1/17/2011,84.400002,84.400002,84.400002,84.556,84.556,0
1/18/2011,84.658997,84.658997,84.658997,85.550003,85.550003,0
1/19/2011,84.543999,84.543999,84.543999,85.650002,85.650002,0
1/20/2011,84.57,84.57,84.57,85.650002,85.650002,0
1/21/2011,84.772003,84.772003,84.152,84.718002,84.718002,0
1/24/2011,84.643997,84.643997,84.643997,84.266998,84.266998,0
1/25/2011,84.707001,85.75,84.707001,85.800003,85.800003,0
1/26/2011,85.800003,85.800003,84.276001,85.75,85.75,0
1/27/2011,84.732002,84.732002,84.732002,84.789001,84.789001,0
1/28/2011,84.306999,84.306999,84.306999,84.732002,84.732002,0
1/31/2011,84.487,84.487,84.487,85.026001,85.026001,0
2/1/2011,84.348,84.348,84.348,85.599998,85.599998,0
2/2/2011,84.462997,84.462997,84.462997,85.550003,85.550003,0
2/3/2011,84.43,84.43,84.382004,85.400002,85.400002,0
2/4/2011,84.366997,84.366997,84.366997,85.449997,85.449997,0
2/7/2011,84.317001,84.317001,84.317001,84.653999,84.653999,0
2/8/2011,84.186996,84.186996,84.186996,85.400002,85.400002,0
2/9/2011,84.013,84.013,84.013,85.199997,85.199997,0
2/10/2011,83.949997,83.949997,83.949997,84.849998,84.849998,0
2/11/2011,83.678001,83.678001,83.678001,84.849998,84.849998,0
2/14/2011,83.858002,85,83.858002,83.5,83.5,0
2/15/2011,84.098999,84.098999,84.098999,85,85,0
2/16/2011,84.223,84.223,84.223,85.199997,85.199997,0
2/17/2011,84.292,84.292,84.292,85.099998,85.099998,0
2/18/2011,84.005997,84.213997,84.005997,85.220001,85.220001,0
2/21/2011,84.307999,84.307999,84.307999,83.309998,83.309998,0
2/22/2011,84.265999,85.400002,84.265999,84.307999,84.307999,0
2/23/2011,84.001999,84.237999,84.001999,85.349998,85.349998,0
2/24/2011,84.263,84.263,84.263,85,85,0
2/25/2011,84.369003,84.369003,84.369003,85.349998,85.349998,0
2/28/2011,84.519997,84.519997,84.519997,85.5,85.5,0
3/1/2011,84.571999,84.571999,84.571999,85.650002,85.650002,0
3/2/2011,84.396004,84.396004,84.396004,85.400002,85.400002,0
3/3/2011,84.427002,84.427002,84.427002,85.550003,85.550003,0
3/4/2011,84.320999,84.320999,84.320999,85.550003,85.550003,0
3/7/2011,84.153999,84.153999,84.153999,84.223,84.223,0
3/8/2011,84.487999,84.487999,83.828003,85.199997,85.199997,0
3/9/2011,84.178001,84.178001,84.178001,84.849998,84.849998,0
3/10/2011,84.232002,84.232002,84.195999,85.25,85.25,0
3/11/2011,84.103996,84.103996,84.103996,84.195999,84.195999,0
3/14/2011,84.418999,85.449997,84.418999,83.288002,83.288002,0
3/15/2011,84.301003,84.301003,84.301003,85.400002,85.400002,0
3/16/2011,84.334,84.334,84.334,85.419998,85.419998,0
3/17/2011,84.325996,84.325996,84.325996,85.349998,85.349998,0
3/18/2011,84.274002,84.274002,84.274002,85.300003,85.300003,0
3/21/2011,84.001999,84.372002,84.001999,83.994003,83.994003,0
3/22/2011,83.962997,84.240997,83.962997,85.400002,85.400002,0
3/23/2011,84.136002,84.136002,84.136002,85.300003,85.300003,0
3/24/2011,84.099998,84.099998,84.099998,85.199997,85.199997,0
3/25/2011,83.906998,83.906998,83.882004,85.099998,85.099998,0
3/28/2011,84.459,84.459,84.235001,84.325996,84.325996,0
3/29/2011,84.137001,85.150002,84.137001,85.25,85.25,0
3/30/2011,84.149002,84.149002,84.149002,84.099998,84.099998,0
3/31/2011,83.734001,85.300003,83.734001,85,85,0
4/1/2011,84.427002,85.199997,84.174004,85.199997,85.199997,0
4/4/2011,84.181,85.199997,84.181,83.685997,83.685997,0
4/5/2011,84.315002,85.25,84.115997,84.182999,84.182999,0
4/6/2011,83.960999,83.960999,83.960999,85.199997,85.199997,0
4/7/2011,83.921997,84.096001,83.704002,85.099998,85.099998,0
4/8/2011,83.086998,84.849998,83.086998,84.699997,84.699997,0
4/11/2011,83.630997,84.5,83.630997,83.332001,83.332001,0
4/12/2011,83.983002,84.400002,83.345001,84.5,84.5,0
4/13/2011,83.212997,83.212997,83.212997,84.400002,84.400002,0
4/14/2011,83.238998,84.199997,83.191002,83.212997,83.212997,0
4/15/2011,null,null,null,null,null,null
4/18/2011,83.083,84.260002,83.083,83.261002,83.261002,0
4/19/2011,83.476997,83.476997,83.476997,84020,84020,0
4/20/2011,83.367996,83.367996,83.367996,84.5,84.5,0
4/21/2011,82.860001,84.400002,82.860001,84.480003,84.480003,0
4/22/2011,82.860001,84.400002,82.860001,84.480003,84.480003,0
4/25/2011,83.583,83.583,83.583,84.379997,84.379997,0
4/26/2011,83.602997,83.602997,83.602997,84.5,84.5,0
4/27/2011,83.221001,84.300003,83.221001,84.550003,84.550003,0
4/28/2011,82.452003,84.699997,82.445,84.25,84.25,0
4/29/2011,83.563004,83.711998,83.556999,84.699997,84.699997,0
5/2/2011,83.507004,83.507004,83.507004,84.012001,84.012001,0
5/3/2011,83.839996,83.839996,83.189003,83.507004,83.507004,0
5/4/2011,83.035004,84.660004,83.003998,83.189003,83.189003,0
5/5/2011,83.452003,83.452003,83.452003,84.599998,84.599998,0
5/6/2011,84.958,84.958,83.792999,83.452003,83.452003,0
5/9/2011,84.542999,84.75,83.725998,84.926003,84.926003,0
5/10/2011,83.577003,83.577003,83.577003,84.699997,84.699997,0
5/11/2011,83.856003,84.919998,83.856003,84.800003,84.800003,0
5/12/2011,83.635002,84.800003,83.635002,84.900002,84.900002,0
5/13/2011,84.127998,85.150002,84.127998,84.800003,84.800003,0
5/16/2011,84.310997,84.310997,84.310997,85.109001,85.109001,0
5/17/2011,84.283997,85.449997,84.283997,85.300003,85.300003,0
5/18/2011,83.901001,84.494003,83.874001,84.204002,84.204002,0
5/19/2011,84.391998,85.75,84.391998,84.494003,84.494003,0
5/20/2011,84.289001,86,84.289001,85.75,85.75,0
5/23/2011,84.560997,85.75,84.560997,85.684998,85.684998,0
5/24/2011,84.549004,84.549004,84.549004,85.699997,85.699997,0
5/25/2011,84.941002,84.941002,84.583,84.549004,84.549004,0
5/26/2011,84.644997,85.550003,84.644997,85.650002,85.650002,0
5/27/2011,84.561996,84.561996,84.561996,85.5,85.5,0
5/30/2011,84.696999,84.696999,84.696999,84.064003,84.064003,0
5/31/2011,84.931999,85.949997,84.931999,84.696999,84.696999,0
6/1/2011,84.910004,85.900002,84.910004,85.949997,85.949997,0
6/2/2011,85.014,85.014,84.880997,85.900002,85.900002,0
6/3/2011,84.836998,85.800003,84.836998,85.900002,85.900002,0
6/6/2011,83.961998,84.820999,83.961998,83.982002,83.982002,0
6/7/2011,84.872002,85.949997,84.872002,85.949997,85.949997,0
6/8/2011,84.827003,84.827003,84.827003,85.849998,85.849998,0
6/9/2011,84.829002,85.599998,84.676003,84.827003,84.827003,0
6/10/2011,85.299004,85.650002,84.554001,85.5,85.5,0
6/13/2011,85.304001,85.599998,84.595001,85.144997,85.144997,0
6/14/2011,84.179001,84.639999,84.179001,85.599998,85.599998,0
6/15/2011,84.723,84.723,84.706001,84.639999,84.639999,0
6/16/2011,84.68,85.849998,84.68,84.706001,84.706001,0
6/17/2011,84.808998,85.849998,84.808998,85.849998,85.849998,0
6/20/2011,85.099998,85.75,84.675003,84.657997,84.657997,0
6/21/2011,83.946999,85.650002,83.946999,85.699997,85.699997,0
6/22/2011,84.519997,85.599998,84.519997,85.650002,85.650002,0
6/23/2011,84.569,85.699997,84.569,85,85,0
6/24/2011,84.737,85.879997,84.737,85.699997,85.699997,0
6/27/2011,85.189003,85.900002,84.862,84.886002,84.886002,0
6/28/2011,84.946999,86,84.946999,85.900002,85.900002,0
6/29/2011,84.889,86,84.889,85.949997,85.949997,0
6/30/2011,84.943001,84.943001,84.943001,86,86,0
7/1/2011,84.624001,85.949997,84.624001,85.900002,85.900002,0
7/4/2011,84.843002,84.843002,84.843002,84.714996,84.714996,0
7/5/2011,84.801003,85.900002,84.801003,84.843002,84.843002,0
7/6/2011,84.744003,84.744003,84.744003,85.900002,85.900002,0
7/7/2011,84.778,84.778,84.778,85.75,85.75,0
7/8/2011,84.834999,84.834999,84.834999,85.75,85.75,0
7/11/2011,85.351997,85.529999,84.889,84.870003,84.870003,0
7/12/2011,85.707001,85.912003,84.727997,85.900002,85.900002,0
7/13/2011,84.763,85.800003,84.763,85.800003,85.800003,0
7/14/2011,84.839996,86,84.839996,85.800003,85.800003,0
7/15/2011,84.931,84.931,84.931,86,86,0
7/18/2011,84.964996,86.099998,84.964996,84.875999,84.875999,0
7/19/2011,85.132004,86.099998,85.132004,86.050003,86.050003,0
7/20/2011,85.222,85.222,85.222,86.050003,86.050003,0
7/21/2011,84.839996,86.099998,84.839996,86.099998,86.099998,0
7/22/2011,85.095001,86.099998,85.095001,86,86,0
7/25/2011,85.264999,85.264999,85.264999,85.310997,85.310997,0
7/26/2011,84.492996,86.349998,84.492996,86.300003,86.300003,0
7/27/2011,85.470001,86.599998,85.470001,86.25,86.25,0
7/28/2011,86.113998,86.172997,85.359001,86.650002,86.650002,0
7/29/2011,85.469002,85.469002,85.469002,86.449997,86.449997,0
8/1/2011,85.619003,85.619003,85.619003,84.525002,84.525002,0
8/2/2011,85.676003,85.676003,85.347,85.619003,85.619003,0
8/3/2011,85.708,85.708,84.935997,85.422997,85.422997,0
8/4/2011,85.274002,85.751999,85.096001,85.5,85.5,0
8/5/2011,85.100998,85.100998,85.085999,85.751999,85.751999,0
8/8/2011,84.035004,85.360001,84.035004,84.391998,84.391998,0
8/9/2011,85.323997,85.323997,85.320999,85.360001,85.360001,0
8/10/2011,84.827003,85.25,84.781998,85.320999,85.320999,0
8/11/2011,85.266998,85.266998,85.266998,85.25,85.25,0
8/12/2011,85.273003,85.273003,85.273003,85.266998,85.266998,0
8/15/2011,84.834,85.524002,84.614998,85.272003,85.272003,0
8/16/2011,84.938004,85.490997,84.873001,84.655998,84.655998,0
8/17/2011,85.600998,85.709,85.037003,85.361,85.361,0
8/18/2011,85.709,86.800003,85.709,85.612999,85.612999,0
8/19/2011,85.739998,86.800003,85.739998,86.75,86.75,0
8/22/2011,85.208,85.936996,85.208,85.246002,85.246002,0
8/23/2011,85.820999,85.820999,85.820999,87.040001,87.040001,0
8/24/2011,85.638,86.699997,85.638,86.900002,86.900002,0
8/25/2011,85.696999,86.75,85.696999,86.699997,86.699997,0
8/26/2011,85.799004,86.900002,85.799004,86.75,86.75,0
8/29/2011,85.179001,86.359001,85.179001,85.426003,85.426003,0
8/30/2011,86.138,86.138,86.138,86.359001,86.359001,0
8/31/2011,85.941002,87.199997,85.941002,87.099998,87.099998,0
9/1/2011,86.230003,87.199997,86.230003,87.099998,87.099998,0
9/2/2011,86.335999,86.335999,86.181999,87.199997,87.199997,0
9/5/2011,86.346001,86.346001,86.346001,86.486,86.486,0
9/6/2011,86.264999,86.264999,86.264999,86.346001,86.346001,0
9/7/2011,87.093002,87.093002,86.246002,86.264999,86.264999,0
9/8/2011,86.339996,87.400002,86.339996,87.449997,87.449997,0
9/9/2011,86.410004,86.410004,86.410004,87.349998,87.349998,0
9/12/2011,87.961998,87.961998,86.317001,87.343002,87.343002,0
9/13/2011,86.327003,87.400002,86.327003,86.317001,86.317001,0
9/14/2011,86.295998,86.295998,86.295998,87.300003,87.300003,0
9/15/2011,86.654999,87.550003,86.654999,87.519997,87.519997,0
9/16/2011,86.615997,87.75,86.615997,87.559998,87.559998,0
9/19/2011,86.484001,86.484001,86.484001,87.699997,87.699997,0
9/20/2011,86.502998,87.699997,86.502998,86.484001,86.484001,0
9/21/2011,86.627998,87.699997,86.627998,87.699997,87.699997,0
9/22/2011,86.339996,86.339996,86.339996,87.699997,87.699997,0
9/23/2011,86.401001,86.401001,86.401001,86.339996,86.339996,0
9/26/2011,86.266998,87.400002,86.266998,86.164001,86.164001,0
9/27/2011,86.232002,87.349998,85.984001,87.400002,87.400002,0
9/28/2011,86.272003,87.400002,86.272003,87.349998,87.349998,0
9/29/2011,86.580002,87.5,86.315002,84.550003,84.550003,0
9/30/2011,86.203003,87.400002,86.203003,87.5,87.5,0
10/3/2011,86.264,87.400002,86.264,87.400002,87.400002,0
10/4/2011,86.074997,87.300003,86.074997,87.400002,87.400002,0
10/5/2011,86.023003,87.199997,86.023003,85.016998,85.016998,0
10/6/2011,86.055,87.199997,86.045998,87.199997,87.199997,0
10/7/2011,86.110001,87.300003,86.110001,87.199997,87.199997,0
10/10/2011,86.307999,86.307999,86.307999,85.709,85.709,0
10/11/2011,86.199997,86.199997,86.199997,86.307999,86.307999,0
10/12/2011,86.052002,87.099998,86.052002,85.948997,85.948997,0
10/13/2011,85.845001,86.800003,85.845001,87.099998,87.099998,0
10/14/2011,85.468002,86.599998,85.468002,86.800003,86.800003,0
10/17/2011,85.074997,85.450996,84.920998,85.055,85.055,0
10/18/2011,85.561996,86.699997,85.561996,85.450996,85.450996,0
10/19/2011,85.463997,86.599998,85.463997,86.650002,86.650002,0
10/20/2011,85.686996,86.699997,85.686996,86.599998,86.599998,0
10/21/2011,85.790001,86.800003,85.603996,86.699997,86.699997,0
10/24/2011,85.610001,86.779999,85.568001,84.773003,84.773003,0
10/25/2011,85.667,85.667,85.667,86.5,86.5,0
10/26/2011,85.690002,85.690002,85.690002,85.667,85.667,0
10/27/2011,85.681999,86.699997,85.681999,86.800003,86.800003,0
10/28/2011,85.516998,86.599998,85.516998,86.650002,86.650002,0
10/31/2011,85.362,85.387001,85.362,85.558998,85.558998,0
11/1/2011,86.888,86.888,84.936996,85.387001,85.387001,0
11/2/2011,84.988998,84.988998,84.988998,84.936996,84.936996,0
11/3/2011,84.915001,84.915001,84.915001,84.988998,84.988998,0
11/4/2011,85.204002,86.25,85.204002,84.915001,84.915001,0
11/7/2011,85.903999,85.903999,85.167999,85.362,85.362,0
11/8/2011,85.168999,85.168999,85.168999,86.199997,86.199997,0
11/9/2011,85.231003,85.231003,85.231003,86.199997,86.199997,0
11/10/2011,85.342003,85.342003,82.449997,85.231003,85.231003,0
11/11/2011,85.32,85.435997,85.163002,82.400002,82.400002,0
11/14/2011,84.777,85.557999,84.777,84.771004,84.771004,0
11/15/2011,85.620003,85.620003,85.620003,85.523003,85.523003,0
11/16/2011,85.755997,85.755997,85.755997,85.620003,85.620003,0
11/17/2011,85.954002,85.954002,85.954002,85.755997,85.755997,0
11/18/2011,86.098,86.098,86.098,85.954002,85.954002,0
11/21/2011,86.153999,86.153999,86.153999,86.428001,86.428001,0
11/22/2011,86.249001,86.249001,86.249001,86.153999,86.153999,0
11/23/2011,86.332001,86.332001,86.332001,86.249001,86.249001,0
11/24/2011,86.502998,86.502998,86.502998,86.332001,86.332001,0
11/25/2011,86.732002,86.732002,86.732002,86.502998,86.502998,0
11/28/2011,86.734001,86.802002,86.734001,86.732002,86.732002,0
11/29/2011,86.734001,86.802002,86.734001,86.732002,86.732002,0
11/30/2011,86.734001,86.802002,86.734001,86.732002,86.732002,0
12/1/2011,86.564003,87.695999,86.564003,88.599998,88.599998,0
12/2/2011,87.610001,88.237999,87.610001,88.599998,88.599998,0
12/5/2011,88.267998,88.267998,88.267998,88.969002,88.969002,0
12/6/2011,88.224998,88.224998,88.224998,89.300003,89.300003,0
12/7/2011,88.109001,88.109001,88.109001,89.400002,89.400002,0
12/8/2011,87.764999,87.764999,87.764999,89.25,89.25,0
12/9/2011,87.810997,87.810997,87.807999,88.75,88.75,0
12/12/2011,88.238998,88.238998,87.911003,88.060997,88.060997,0
12/13/2011,88.299004,88.299004,87.934998,88,88,0
12/14/2011,88.306999,88.306999,88.306999,88.849998,88.849998,0
12/15/2011,88.272003,88.272003,88.138,89.400002,89.400002,0
12/16/2011,88.119003,88.364998,88.043999,88.138,88.138,0
12/19/2011,88.588997,88.588997,88.588997,88.264999,88.264999,0
12/20/2011,88.777,88.777,88.777,89.699997,89.699997,0
12/21/2011,88.684998,88.684998,88.684998,89.849998,89.849998,0
12/22/2011,88.124001,88.124001,88.124001,88.684998,88.684998,0
12/23/2011,88.008003,89.199997,88.008003,89.349998,89.349998,0
12/26/2011,88.142998,88.142998,88.142998,89.099998,89.099998,0
12/27/2011,88.664001,88.664001,88.664001,88.142998,88.142998,0
12/28/2011,88.607002,88.607002,88.607002,89.650002,89.650002,0
12/29/2011,88.610001,89.720001,88.610001,89.75,89.75,0
12/30/2011,88.716003,88.716003,88.716003,89.699997,89.699997,0
1/2/2012,88.658997,88.658997,88.658997,88.587997,88.587997,0
1/3/2012,88.254997,88.889999,88.254997,88.658997,88.658997,0
1/4/2012,88.934998,89.036003,88.934998,90.050003,90.050003,0
1/5/2012,89.394997,89.394997,89.143997,89.036003,89.036003,0
